accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.65625,0.605,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.22848862462942673,"[[24, 36], [19, 81]]",arousal,0.6062815981387857,0.65625,0.6413471433045501,19,0.19,,36,0.6,0.22261484098939932,0.6771945436489828,0.22933363841834625,subject_dependent,soft_vote,0.5581395348837209,0.6923076923076923,0.7388796715036978,0.6252236135957066,0.65625,0.641994633273703,0.605,0.65625,0.65625,0.6626666666666666,24,0.4,81,0.81,0.75,0.6666666666666667
0.5875,0.6000000000000001,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.2679214779535158,"[[39, 21], [45, 55]]",arousal,0.5833333333333333,0.5875,0.59375,45,0.45,,21,0.35,0.18518518518518523,0.7479947270644363,0.19389168358237033,subject_dependent,soft_vote,0.4642857142857143,0.7236842105263158,0.7489830976841051,0.5939849624060151,0.5875,0.6264097744360902,0.6000000000000001,0.5875,0.5875,0.6258333333333334,39,0.65,55,0.55,0.5,0.5
0.7625,0.7433333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.17423713334071605,"[[40, 20], [18, 82]]",arousal,0.7449236449068636,0.7625,0.7616630307098508,18,0.18,,20,0.3333333333333333,0.4899328859060402,0.5269006498751666,0.4901095258273795,subject_dependent,soft_vote,0.6896551724137931,0.803921568627451,0.8313395049648907,0.7467883705206221,0.7625,0.7610716700473292,0.7433333333333333,0.7625,0.7625,0.7836666666666667,40,0.6666666666666666,82,0.82,0.75,0.7333333333333334
0.575,0.5333333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.25710310734850084,"[[22, 38], [30, 70]]",arousal,0.532967032967033,0.575,0.5679945054945055,30,0.3,,38,0.6333333333333333,0.06849315068493156,0.7254713386358072,0.06890818588289359,subject_dependent,soft_vote,0.4230769230769231,0.6481481481481481,0.6806953565969154,0.5356125356125356,0.575,0.5637464387464387,0.5333333333333333,0.575,0.575,0.5523333333333333,22,0.36666666666666664,70,0.7,0.625,0.5636363636363637
0.575,0.37142857142857144,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.2792848804260995,"[[2, 18], [50, 90]]",arousal,0.3906810035842294,0.575,0.6420250896057348,50,0.35714285714285715,,18,0.9,-0.15254237288135597,0.8139557783719373,-0.18156825980064073,subject_dependent,soft_vote,0.038461538461538464,0.8333333333333334,0.8344989004874708,0.4358974358974359,0.575,0.733974358974359,0.37142857142857144,0.575,0.575,0.32071428571428573,2,0.1,90,0.6428571428571429,0.5,0.3333333333333333
0.425,0.35000000000000003,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.40267490467801775,"[[3, 57], [35, 65]]",arousal,0.32340503769075196,0.425,0.3889501746644604,35,0.35,,57,0.95,-0.3237410071942446,1.1333314066051554,-0.34129125963011964,subject_dependent,soft_vote,0.07894736842105263,0.5327868852459017,0.4815818411633409,0.30586712683347717,0.425,0.3625970664365833,0.35000000000000003,0.425,0.425,0.25416666666666665,3,0.05,65,0.65,0.375,0.2727272727272727
0.625,0.4666666666666667,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.24047257143264594,"[[6, 34], [26, 94]]",arousal,0.46236559139784944,0.625,0.6102150537634409,26,0.21666666666666667,,34,0.85,-0.0714285714285714,0.7050518831778437,-0.07216878364870322,subject_dependent,soft_vote,0.1875,0.734375,0.7833205306871336,0.4609375,0.625,0.59765625,0.4666666666666667,0.625,0.625,0.5331250000000001,6,0.15,94,0.7833333333333333,0.625,0.38461538461538464
0.4625,0.46249999999999997,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.40822588876735766,"[[6, 74], [12, 68]]",arousal,0.36753079610222467,0.4625,0.36753079610222467,12,0.15,,74,0.925,-0.07499999999999996,1.312722346045687,-0.11867816581938533,subject_dependent,soft_vote,0.3333333333333333,0.4788732394366197,0.4041913674507574,0.4061032863849765,0.4625,0.4061032863849765,0.46249999999999997,0.4625,0.4625,0.35562499999999997,6,0.075,68,0.85,0.5,0.3333333333333333
0.5875,0.5,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.27485901342524316,"[[13, 27], [39, 81]]",arousal,0.49656750572082375,0.5875,0.6035469107551487,39,0.325,,27,0.675,0.0,0.8587659892701216,0.0,subject_dependent,soft_vote,0.25,0.75,0.7610396463346207,0.5,0.5875,0.625,0.5,0.5875,0.5875,0.5116666666666667,13,0.325,81,0.675,0.5,0.3333333333333333
0.5,0.42,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.30728571064168486,"[[6, 54], [26, 74]]",arousal,0.3897787948131198,0.5,0.45461479786422576,26,0.26,,54,0.9,-0.17647058823529416,0.8463608856667137,-0.19364916731037085,subject_dependent,soft_vote,0.1875,0.578125,0.7134298951698301,0.3828125,0.5,0.431640625,0.42,0.5,0.5,0.5088333333333332,6,0.1,74,0.74,0.5,0.3333333333333333
0.6,0.6,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.2481009045340917,"[[38, 42], [22, 58]]",arousal,0.5936507936507937,0.6,0.5936507936507937,22,0.275,,42,0.525,0.19999999999999996,0.7057548435861533,0.2065591117977289,subject_dependent,soft_vote,0.6333333333333333,0.58,0.6401323021085824,0.6066666666666667,0.6,0.6066666666666667,0.6,0.6,0.6,0.6564062500000001,38,0.475,58,0.725,0.875,0.873015873015873
0.44375,0.5291666666666667,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.32392974303067273,"[[28, 12], [77, 43]]",arousal,0.4388177339901478,0.44375,0.46512315270935967,77,0.6416666666666667,,12,0.3,0.037837837837837784,0.8902208507368965,0.05318160234783104,subject_dependent,soft_vote,0.26666666666666666,0.7818181818181819,0.777274518256134,0.5242424242424243,0.44375,0.6530303030303031,0.5291666666666667,0.44375,0.44375,0.5639583333333333,28,0.7,43,0.35833333333333334,0.375,0.36507936507936506
0.68125,0.6541666666666667,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.22179087946231119,"[[24, 16], [35, 85]]",arousal,0.627039627039627,0.68125,0.6981351981351981,35,0.2916666666666667,,16,0.4,0.26618705035971224,0.6468852190270771,0.27672882814248045,subject_dependent,soft_vote,0.4067796610169492,0.8415841584158416,0.7986985494478015,0.6241819097163954,0.68125,0.7328830340661184,0.6541666666666667,0.68125,0.68125,0.6458333333333334,24,0.6,85,0.7083333333333334,0.875,0.8545454545454545
0.56875,0.5541666666666667,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.2404012434862513,"[[21, 19], [50, 70]]",arousal,0.524117418854261,0.56875,0.5969869390922022,50,0.4166666666666667,,19,0.475,0.08609271523178808,0.6743716387075696,0.09441881537679195,subject_dependent,soft_vote,0.29577464788732394,0.7865168539325843,0.790294903016597,0.5411457509099541,0.56875,0.6638313024212692,0.5541666666666667,0.56875,0.56875,0.588125,21,0.525,70,0.5833333333333334,0.625,0.5636363636363637
0.5375,0.575,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.2750058974597374,"[[60, 60], [14, 26]]",arousal,0.5156275568646702,0.5375,0.567092128947799,14,0.35,,60,0.5,0.10843373493975905,0.7590872218251123,0.1302707136348149,subject_dependent,soft_vote,0.8108108108108109,0.3023255813953488,0.44759760479338395,0.5565681961030798,0.5375,0.6836895034569453,0.575,0.5375,0.5375,0.6297916666666666,60,0.5,26,0.65,0.625,0.5636363636363637
0.46875,0.46499999999999997,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.3096099980847956,"[[48, 52], [33, 27]]",arousal,0.4594379744822926,0.46875,0.47717516594459236,33,0.55,,52,0.52,-0.0658307210031348,0.8411320990014826,-0.06778250427364813,subject_dependent,soft_vote,0.5925925925925926,0.34177215189873417,0.4105461851259359,0.4671823722456634,0.46875,0.4985349273323957,0.46499999999999997,0.46875,0.46875,0.4685,48,0.48,27,0.45,0.5,0.4666666666666667
0.76875,0.5708333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.19074853664281752,"[[7, 33], [4, 116]]",arousal,0.5684816677600408,0.76875,0.715467599679277,4,0.03333333333333333,,33,0.825,0.18681318681318682,0.5882477949522278,0.2424369530936665,subject_dependent,soft_vote,0.6363636363636364,0.7785234899328859,0.811512575866281,0.7074435631482612,0.76875,0.7429835265405735,0.5708333333333333,0.76875,0.76875,0.5933333333333333,7,0.175,116,0.9666666666666667,0.75,0.42857142857142855
0.6125,0.5566666666666666,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}}",0.25612232012313213,"[[20, 40], [22, 78]]",arousal,0.5538765965101637,0.6125,0.5943065299514301,22,0.22,,40,0.6666666666666666,0.12056737588652477,0.7277553123997306,0.12470034030510409,subject_dependent,soft_vote,0.47619047619047616,0.6610169491525424,0.6567147632760488,0.5686037126715093,0.6125,0.5917070217917676,0.5566666666666666,0.6125,0.6125,0.5528333333333333,20,0.3333333333333333,78,0.78,0.625,0.38461538461538464
0.85625,0.85625,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",,"[[0, 0], [23, 137]]",arousal,0.4612794612794613,0.85625,0.9225589225589225,,,,,,0.0,,0.0,subject_dependent,soft_vote,,,1.0,0.5,0.85625,1.0,0.428125,0.85625,0.85625,nan,,,,,1.0,1.0
0.43125,0.485,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.32380254215124343,"[[27, 73], [18, 42]]",arousal,0.42620689655172417,0.43125,0.41275862068965524,18,0.3,,73,0.73,-0.025352112676056304,0.87581763368993,-0.03230291412348993,subject_dependent,soft_vote,0.6,0.3652173913043478,0.3750895128252131,0.4826086956521739,0.43125,0.5119565217391304,0.485,0.43125,0.43125,0.4861666666666667,27,0.27,42,0.7,0.375,0.2727272727272727
0.40625,0.48833333333333334,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.3571757152844602,"[[16, 84], [11, 49]]",arousal,0.37987026233119825,0.40625,0.34789482273265065,11,0.18333333333333332,,84,0.84,-0.018766756032171594,0.962127863764928,-0.030160928557257608,subject_dependent,soft_vote,0.5925925925925926,0.3684210526315789,0.36308977163639117,0.48050682261208577,0.40625,0.5085282651072125,0.48833333333333334,0.40625,0.40625,0.467,16,0.16,49,0.8166666666666667,0.375,0.2727272727272727
0.425,0.2916666666666667,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}}",0.38509504392728705,"[[1, 39], [53, 67]]",arousal,0.3070984748634909,0.425,0.45000941442289594,53,0.44166666666666665,,39,0.975,-0.3731343283582089,1.1117863964010304,-0.3815571220796917,subject_dependent,soft_vote,0.018518518518518517,0.6320754716981132,0.799831712239684,0.32529699510831583,0.425,0.47868623340321453,0.2916666666666667,0.425,0.425,0.42750000000000005,1,0.025,67,0.5583333333333333,0.375,0.2727272727272727
0.6,0.6,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.2820779419867426,"[[25, 55], [9, 71]]",arousal,0.5639584397887923,0.6,0.5639584397887923,9,0.1125,,55,0.6875,0.19999999999999996,1.0599984831007672,0.24445293254085634,subject_dependent,soft_vote,0.7352941176470589,0.5634920634920635,0.6905681499930109,0.6493930905695612,0.6,0.6493930905695612,0.6,0.6,0.6,0.7157812499999999,25,0.3125,71,0.8875,0.625,0.5636363636363637
0.35625,0.45499999999999996,"{""rbf_svm"": {""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.48792065156778114,"[[6, 94], [9, 51]]",arousal,0.3009544008483563,0.35625,0.2518027571580063,9,0.15,,94,0.94,-0.07012987012987004,1.5527869187305818,-0.14948186373673195,subject_dependent,soft_vote,0.4,0.35172413793103446,0.663608679310741,0.3758620689655172,0.35625,0.3818965517241379,0.45499999999999996,0.35625,0.35625,0.6226666666666667,6,0.06,51,0.85,0.375,0.2727272727272727
0.51875,0.51875,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.33762569750621135,"[[40, 40], [37, 43]]",arousal,0.5185807510452893,0.51875,0.5185807510452893,37,0.4625,,40,0.5,0.03749999999999998,1.0631974922925866,0.037526395029272054,subject_dependent,soft_vote,0.5194805194805194,0.5180722891566265,0.5635626360866978,0.518776404318573,0.51875,0.518776404318573,0.51875,0.51875,0.51875,0.5757812499999999,40,0.5,43,0.5375,0.5,0.5
0.58125,0.6875,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.3054683644454675,"[[57, 63], [4, 36]]",arousal,0.5739099328272188,0.58125,0.6018720934854327,4,0.1,,63,0.525,0.25139664804469275,1.005063887576213,0.33432539901899483,subject_dependent,soft_vote,0.9344262295081968,0.36363636363636365,0.6821369361621608,0.6490312965722802,0.58125,0.7917287630402384,0.6875,0.58125,0.58125,0.83,57,0.475,36,0.9,0.625,0.6190476190476191
0.46875,0.46875,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.3055068394460817,"[[45, 35], [50, 30]]",arousal,0.464039408866995,0.46875,0.464039408866995,50,0.625,,35,0.4375,-0.0625,0.8370157168550391,-0.06362847629757777,subject_dependent,soft_vote,0.47368421052631576,0.46153846153846156,0.4858710706142556,0.4676113360323887,0.46875,0.4676113360323887,0.46875,0.46875,0.46875,0.4921875,45,0.5625,30,0.375,0.375,0.36507936507936506
0.43125,0.6125,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}}",0.4031695181764787,"[[30, 90], [1, 39]]",arousal,0.42944472745797246,0.43125,0.41339786041772797,1,0.025,,90,0.75,0.1291866028708134,1.1610631459553786,0.24650596604914954,subject_dependent,soft_vote,0.967741935483871,0.3023255813953488,0.3193128311537293,0.63503375843961,0.43125,0.8013878469617405,0.6125,0.43125,0.43125,0.631875,30,0.25,39,0.975,0.5,0.5
0.41875,0.4016666666666666,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.3413986735595036,"[[47, 53], [40, 20]]",arousal,0.401712838245346,0.41875,0.4269530778818704,40,0.6666666666666666,,53,0.53,-0.18849840255591044,0.9314669592834812,-0.19115485188685252,subject_dependent,soft_vote,0.5402298850574713,0.273972602739726,0.3438894375650221,0.40710124389859864,0.41875,0.4403834041883168,0.4016666666666666,0.41875,0.41875,0.3891666666666667,47,0.47,20,0.3333333333333333,0.375,0.36507936507936506
0.41875,0.29583333333333334,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.4054982218097242,"[[65, 55], [38, 2]]",arousal,0.3120983773288336,0.41875,0.44752900929221945,38,0.95,,55,0.4583333333333333,-0.35766423357664223,1.2174352051026127,-0.36921506444187996,subject_dependent,soft_vote,0.6310679611650486,0.03508771929824561,0.15920045412944062,0.3330778402316471,0.41875,0.48207290069834785,0.29583333333333334,0.41875,0.41875,0.2025,65,0.5416666666666666,2,0.05,0.5,0.3333333333333333
0.45,0.41333333333333333,"{""rbf_svm"": {""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 10.0}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}}",0.3583709502731526,"[[56, 44], [44, 16]]",arousal,0.41333333333333333,0.45,0.45,44,0.7333333333333333,,44,0.44,-0.17333333333333334,1.0315462245724891,-0.17333333333333334,subject_dependent,soft_vote,0.56,0.26666666666666666,0.3146848328098192,0.41333333333333333,0.45,0.45,0.41333333333333333,0.45,0.45,0.4078333333333333,56,0.56,16,0.26666666666666666,0.375,0.2727272727272727
0.63125,0.5416666666666666,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 0.1}, ""hgb"": {""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}}",0.25133297499879587,"[[11, 49], [10, 90]]",arousal,0.5123715067927062,0.63125,0.5725631489229814,10,0.1,,49,0.8166666666666667,0.09578544061302685,0.7273911427045503,0.11947508045544233,subject_dependent,soft_vote,0.5238095238095238,0.6474820143884892,0.7374919136402063,0.5856457690990065,0.63125,0.6011048304213772,0.5416666666666666,0.63125,0.63125,0.6043333333333333,11,0.18333333333333332,90,0.9,0.75,0.6666666666666667
0.69375,0.5958333333333333,"{""rbf_svm"": {""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}, ""logreg"": {""clf__C"": 1.0}, ""hgb"": {""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}}",0.19587432144667488,"[[16, 24], [25, 95]]",arousal,0.5950204039464848,0.69375,0.6949997417221964,25,0.20833333333333334,,24,0.6,0.1900826446280992,0.5717525961560951,0.19010861575059065,subject_dependent,soft_vote,0.3902439024390244,0.7983193277310925,0.8627766254480924,0.5942816150850585,0.69375,0.6963004714080754,0.5958333333333333,0.69375,0.69375,0.66875,16,0.4,95,0.7916666666666666,0.875,0.7948717948717949
